place_id,place_name,review_id,reviewer_name,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,reviewer_url,reviewer_profile_picture,is_local_guide,review_translated_text,response_from_owner_translated_text,review_photos
ChIJZdDGd7JrXRIRSr8mbyEU4M0,Cafeteria El gusto,mqh~ mryH w jmyl yHtwy `l~ sH@ khrjy@ bh l'shjr w lhw lnqy w tHtwy `l~ `ml yHsnwn lstqbl,belmahdi anes,4,mqh~ mryH w jmyl yHtwy `l~ sH@ khrjy@ bh l'shjr w lhw lnqy w tHtwy `l~ `ml yHsnwn lstqbl,6 years ago,2017-03-18T21:30:36.002000,,,,1,889,1215,https://www.google.com/maps/contrib/107927238853045916778/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjWUkT-ushL_kBMnLKlZA5OleBCI5UCj63NGizoYPE6s9g=s120-c-rp-mo-br100,False,"A comfortable and beautiful cafe with an outdoor courtyard with trees and fresh air, and welcoming workers",,[]
ChIJZdDGd7JrXRIRSr8mbyEU4M0,Cafeteria El gusto,"Le bon accueil , la simplicite au servicing l'ambiance assuree",Abdessamed SALHI,5,"Le bon accueil , la simplicite au servicing l'ambiance assuree",7 years ago,2016-05-20T09:38:58.436000,,,,0,4,12,https://www.google.com/maps/contrib/116579055704576043429/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjVyq-j99vCPky_KVHDoOhQ2hgA0OrFk9PrDhe0GK8o3O2A=s120-c-rp-mo-br100,False,"The good welcome, the simplicity of servicing, the guaranteed atmosphere",,[]
ChIJZdDGd7JrXRIRSr8mbyEU4M0,Cafeteria El gusto,khdm@ sry`@ tftqr lb`D lnq@,Ps Ogx,3,khdm@ sry`@ tftqr lb`D lnq@,6 years ago,2017-10-23T16:55:45.007000,,,,1,108,97,https://www.google.com/maps/contrib/105448362916292657599/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjV4Fi4ZQ0oNS1umstwIYUhldGuLdwkl4PaCRoHAqS3ZNw=s120-c-rp-mo-ba4-br100,True,"Fast service, a bit lackluster",,[]
ChIJZdDGd7JrXRIRSr8mbyEU4M0,Cafeteria El gusto,t`jbny lsH@ lkhDr,Mama Mama,3,t`jbny lsH@ lkhDr,6 years ago,2017-05-19T03:58:26.100000,,,,1,3,0,https://www.google.com/maps/contrib/114490023293313352684/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocJwG9FZ3az5akbxOjTr6IY7bwu6YR8yc5uhpeElrZSz=s120-c-rp-mo-br100,False,I like the green square,,[]
ChIJZdDGd7JrXRIRSr8mbyEU4M0,Cafeteria El gusto,khdm@ jd ry'`@,ninou Bandiras,5,khdm@ jd ry'`@,6 years ago,2017-12-07T09:05:18.347000,,,,1,1,0,https://www.google.com/maps/contrib/109498152566275645067/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocI7BfoIakX5Ax-Sd8iaWZ21f_Eoz8PvUdlsE_bgDzIX=s120-c-rp-mo-br100,False,Very wonderful service,,[]
ChIJZdDGd7JrXRIRSr8mbyEU4M0,Cafeteria El gusto,jd jmyl,ninou Merrouche,5,jd jmyl,6 years ago,2017-07-23T16:21:18.567000,,,,0,1,0,https://www.google.com/maps/contrib/106776114161612085305/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocIcPU9Ayr4UrXEZkPIfNVLFjLKaZnFxAukbt9hyaNh3=s120-c-rp-mo-br100,False,Very beautiful,,[]
ChIJZdDGd7JrXRIRSr8mbyEU4M0,Cafeteria El gusto,,FOUAD,5,,6 years ago,2017-12-02T23:22:17.936000,,,,0,0,0,https://www.google.com/maps/contrib/105413040886349990790/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjXNxoM1XChqsuTbbDNrjSLmhoxM-eQR3cGXG3tTsB1kyhk=s120-c-rp-mo-br100,False,,,[]
ChIJZdDGd7JrXRIRSr8mbyEU4M0,Cafeteria El gusto,,Nabil Zaidi,5,,6 years ago,2017-03-21T18:01:49.936000,,,,0,161,164,https://www.google.com/maps/contrib/117766429572645444760/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjWkxtt1kUTj5uJkU9mAaMWSSVZu6b1_8He6sUq4gF1-BuI=s120-c-rp-mo-ba4-br100,True,,,[]
ChIJXaAgnqJpXRIRTtnB37LLFi4,mqhy Hy lnSr wrql@,ry'`@ bm`n~ lklm@ Hsn lstqbl q`t mkyf@ w shbk@ wyfy mjny@ fy dkhl lmqhy,yahia belbachir,5,ry'`@ bm`n~ lklm@ Hsn lstqbl q`t mkyf@ w shbk@ wyfy mjny@ fy dkhl lmqhy,2 years ago,2021-01-05T09:36:28.715000,,,,5,2,8,https://www.google.com/maps/contrib/108317621684386687215/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjV-CplR1DJmiofbPP4QGiftY2rxaRVOjUCxfTNAlhrwQIU=s120-c-rp-mo-ba2-br100,True,"Wonderful in every sense of the word, good reception, air-conditioned halls, and free Wi-Fi inside the cafes",,[]
ChIJXaAgnqJpXRIRTtnB37LLFi4,mqhy Hy lnSr wrql@,rby ybrk,Sabrinal Ouargla,5,rby ybrk,a year ago,2022-08-06T16:31:30.240000,,,,2,3,3,https://www.google.com/maps/contrib/105816531284408605870/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjUKPeFX778urGC8XGHJtiXH7zPK1ykNCNSVUp7YBuWNwQ=s120-c-rp-mo-br100,False,God bless,,[]
ChIJXaAgnqJpXRIRTtnB37LLFi4,mqhy Hy lnSr wrql@,,Khaledblkamssa Khaledblkamssa,1,,8 months ago,2023-03-28T16:07:04.720000,,,,0,1,1,https://www.google.com/maps/contrib/115143948713303531687/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocKtuPGm7x9yxDkLZpJAGeQjJqoqz-W4HRo3RczVfObb=s120-c-rp-mo-br100,False,,,[]
ChIJXaAgnqJpXRIRTtnB37LLFi4,mqhy Hy lnSr wrql@,,Aiobblkamssa,1,,a year ago,2022-10-16T00:28:10.929000,,,,0,0,0,https://www.google.com/maps/contrib/103350978392953454461/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocLr9V9RpvHvAJMEJSkOY2exBfxPOozX8GnslhOP-W-V=s120-c-rp-mo-br100,False,,,[]
ChIJV7pjq7hrXRIR6-mLa9GtSV0,bshnb lssy llshy lSHrwy,ty rw`@ khdmt mmyz@ rby ybrk,`bd l`zyz bshnb,5,ty rw`@ khdmt mmyz@ rby ybrk,a week ago,2023-12-04T07:24:11.781000,,,,0,1,0,https://www.google.com/maps/contrib/109482423125430259113/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocI4NU699oo5XvUY4mk1DuZQpmf2V-TBsJp2wYIF5VUm=s120-c-rp-mo-br100,False,"Amazing services, may God bless you",,[]
ChIJV7pjq7hrXRIR6-mLa9GtSV0,bshnb lssy llshy lSHrwy,rby ybrk kmy,Amire kouidri,3,rby ybrk kmy,a year ago,2022-04-18T00:40:42.123000,,,,0,13,14,https://www.google.com/maps/contrib/106542237296122687007/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjXzWGROEjKe3EWhCPu-24BWnvjhlbp7BBO_fiLL6ClEqaQ=s120-c-rp-mo-ba2-br100,True,May God bless Quantum,,[]
ChIJV7pjq7hrXRIR6-mLa9GtSV0,bshnb lssy llshy lSHrwy,kmy@ t` ty llh ybrk,jml jml,5,kmy@ t` ty llh ybrk,a year ago,2022-01-19T20:02:40.578000,,,,2,3,0,https://www.google.com/maps/contrib/109184987468921936342/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocIowq52mUAuD-onHMHxNbqAVqbOZX7-MeRQHoX4CQqP=s120-c-rp-mo-br100,False,"Quantity, God bless",,[]
ChIJC-lGBr9rXRIRXKmVqxyeLbY,shy lnwry,wl wqbl kl shy lm`ml@ lTyb@ wHsn lstqbl wlDyf@ bnsb@ lshy 'Hsn shy fy wrql@ bn@ mshllh wlkwkw mnHkysh bn@ `lmy@ wl 'rw` rby ybrklw fy rzqw n shllh khwy lnwry,DIDO KADI,5,wl wqbl kl shy lm`ml@ lTyb@ wHsn lstqbl wlDyf@ bnsb@ lshy 'Hsn shy fy wrql@ bn@ mshllh wlkwkw mnHkysh bn@ `lmy@ wl 'rw` rby ybrklw fy rzqw n shllh khwy lnwry,6 months ago,2023-06-08T22:04:27.373000,,,,2,1,0,https://www.google.com/maps/contrib/102965004901496046982/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjU2Mzfp-ovvLoSMf1LbFfZS6SrJtTZXoyYTIRHQcDI77Q=s120-c-rp-mo-br100,False,"First and foremost, the good treatment, good reception and hospitality in relation to tea is the best tea in Ouargla, God willing, and cocoa, we will not talk about it, is a world-class brand and nothing more wonderful. May God bless your livelihood, God willing, my brother Al-Nuwari.",,[]
ChIJC-lGBr9rXRIRXKmVqxyeLbY,shy lnwry,shy wl rw`,`bdlmjyd bwzyn,5,shy wl rw`,a year ago,2022-01-11T19:30:26.934000,,,,2,20,17,https://www.google.com/maps/contrib/102964275472832699063/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjWqy1wC2qPSevEm_r0W-_6EN1tZ4o7J65hBXT6JZmS1q2E=s120-c-rp-mo-ba3-br100,True,Tea is nothing better,,[]
ChIJC-lGBr9rXRIRXKmVqxyeLbY,shy lnwry,,mHmd amnwkl,5,,a year ago,2021-12-18T12:46:42.024000,,,,0,1,2,https://www.google.com/maps/contrib/109092092108609189487/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjV9dealjbb72cRyf-0cLG-b41WYtHHyujuth7rvUHcmzw=s120-c-rp-mo-br100,False,,,[]
ChIJH4_bgTJrXRIRGTT6LEQS3as,Coffee Art,,mohamed dif,5,,4 months ago,2023-07-14T01:20:11.937000,,,,0,1,1,https://www.google.com/maps/contrib/100387610388133106264/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjWjBnz9EjvJpxjBg9uuIlVfqrJP9toAcIpBmxGztD5rYZA=s120-c-rp-mo-br100,False,,,[]
ChIJH4_bgTJrXRIRGTT6LEQS3as,Coffee Art,,Islam medakan,5,,11 months ago,2022-12-31T14:25:38.541000,,,,0,4,2,https://www.google.com/maps/contrib/111060244317572492079/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjUua6NXT9gLka0Ic8rC8F0cumNTLChRceSBVYIwESnEq8I=s120-c-rp-mo-ba2-br100,True,,,[]
ChIJH4_bgTJrXRIRGTT6LEQS3as,Coffee Art,,Hako Hassad,5,,3 months ago,2023-09-03T21:04:36.259000,,,,0,1,0,https://www.google.com/maps/contrib/106315803792984889821/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocLpp2dCJa41S5lfHmzlNpxmyqRM-wkuy2OQThR2EONy=s120-c-rp-mo-br100,False,,,[]
ChIJAzn9eOprXRIRwqKf5sm930A,Starbucks,"Visit it you'll never regret,  welcome to Starbucks Coffee  Shop",Lotfi Dz,5,"Visit it you'll never regret,  welcome to Starbucks Coffee  Shop",a year ago,2022-10-19T17:52:59.223000,,,,5,14,32,https://www.google.com/maps/contrib/109211477030141061205/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjW967gMNw7epaneAmfmgpjqhNKEzVS8ZqLyTjNhlvZ--yiU=s120-c-rp-mo-ba2-br100,True,,,[]
ChIJAzn9eOprXRIRwqKf5sm930A,Starbucks,strbwks mzwr ,tayghi skitchwiw,1,strbwks mzwr ,2 months ago,2023-09-27T19:53:14.159000,,,,0,8,0,https://www.google.com/maps/contrib/112975870123583031158/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocI6l6-sEuWPbl6Ue11G-ZP6YxDdKxWl24TyAlM9D0B3=s120-c-rp-mo-br100,False,,,[]
ChIJAzn9eOprXRIRwqKf5sm930A,Starbucks,fwwwr,Saber ouledsalem,5,fwwwr,a month ago,2023-10-23T14:54:08.898000,,,,0,2,0,https://www.google.com/maps/contrib/106447401492938769391/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocJ5LFyNqbkO2Rt-wWxmW-o9xt4n3878VCFuqJ_iqUL2=s120-c-rp-mo-br100,False,Foooor,,[]
ChIJF7KbRo5pXRIRfyxd-eD9pBg,Cafetiere,m`ml@ syy'@ yjbr lzby'n `l~ lwqwf khrj Ht~ ynthy mn ltHDyr wklm l ySlH ytfwh bh,Brahim Houssam Eddine,1,m`ml@ syy'@ yjbr lzby'n `l~ lwqwf khrj Ht~ ynthy mn ltHDyr wklm l ySlH ytfwh bh,8 months ago,2023-03-17T14:01:05.434000,,,,0,134,30,https://www.google.com/maps/contrib/109413506582144929973/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjV9vsv04yzn2MRW8JmnuXFnvLRNaD9UwZGukEIEan3HI5nX=s120-c-rp-mo-ba4-br100,True,A bad employee forces customers to stand outside until he finishes preparing and says inappropriate words,,[]
ChIJF7KbRo5pXRIRfyxd-eD9pBg,Cafetiere,mmtz jd jd nSHkm bldhhb lyh,Mouh dodo Dodo,5,mmtz jd jd nSHkm bldhhb lyh,10 months ago,2023-01-21T10:59:05.319000,,,,0,1,0,https://www.google.com/maps/contrib/105687623800280543087/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocL61qlNSdNtAFUUD_6n24fWc_RnQZYguSYgopQ8uz2D=s120-c-rp-mo-br100,False,"Very very excellent, I advise you to go to it",,[]
ChIJF7KbRo5pXRIRfyxd-eD9pBg,Cafetiere,,Abdelhafid ramy Amraoui,3,,a year ago,2022-03-20T23:20:49.025000,,,,0,38,491,https://www.google.com/maps/contrib/102893273327407151198/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjUVMjcXfjXOfi_-YpK98r_3QZOvH6v2tFcgdDLlprgXEGM=s120-c-rp-mo-ba4-br100,True,,,[]
ChIJBZjyC4dpXRIRY63NTyLowFE,mqh~ lnSr khld blkhms@,SHytw,zinou guerfi,5,SHytw,a year ago,2022-06-25T04:31:54.273000,,,,0,126,0,https://www.google.com/maps/contrib/115828596817400188699/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjVgtZvEaG5AfcjBOJHTWKu-k_F987luV8qgDdL7FV50SA=s120-c-rp-mo-br100,False,You woke up,,[]
ChIJBZjyC4dpXRIRY63NTyLowFE,mqh~ lnSr khld blkhms@,,Khaledblkamssa Khaledblkamssa,5,,9 months ago,2023-03-02T17:28:27.956000,,,,0,1,1,https://www.google.com/maps/contrib/115143948713303531687/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocKtuPGm7x9yxDkLZpJAGeQjJqoqz-W4HRo3RczVfObb=s120-c-rp-mo-br100,False,,,[]
ChIJBZjyC4dpXRIRY63NTyLowFE,mqh~ lnSr khld blkhms@,,Blkamssa Khaled,5,,a year ago,2022-05-31T09:17:15.256000,,,,0,0,4,https://www.google.com/maps/contrib/107648937951164157052/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocIglNiGIJhx-ZI7Ipn5ZIlKFZKFVOZTfSb-ym2qKxGr=s120-c-rp-mo-br100,False,,,[]
ChIJw4q6-LlrXRIR6cSJONNNl5Y,qhw@ mHmd shfw,,ncogx 3030,3,,a year ago,2022-09-15T11:18:33.432000,,,,0,127,247,https://www.google.com/maps/contrib/107052999808782585190/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjVkWOnVmbfhEDCLqyTbgWn6Q3_av_jMpg_Ue6Cc31u3Brc=s120-c-rp-mo-ba5-br100,True,,,[]
ChIJw4q6-LlrXRIR6cSJONNNl5Y,qhw@ mHmd shfw,,`bdlmjyd bwzyn,5,,6 months ago,2023-05-28T19:39:47.463000,,,,0,20,17,https://www.google.com/maps/contrib/102964275472832699063/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjWqy1wC2qPSevEm_r0W-_6EN1tZ4o7J65hBXT6JZmS1q2E=s120-c-rp-mo-ba3-br100,True,,,[]
ChIJF0adI3hrXRIRU3JWfpYlMtE,Petit Cafe du Coin,msh llh mqh~ jmyl,'abuw `abd lmanaWn `aliy l`azuWwniy,5,msh llh mqh~ jmyl,a month ago,2023-10-19T10:23:45.947000,,,,0,128,144,https://www.google.com/maps/contrib/111811089823446168271/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjVrYsNpTaTPdb6leDTpU7K39G6Rl5AecczjOyUNwgZR0Ng=s120-c-rp-mo-ba4-br100,True,"Mashallah, a beautiful cafe",,"['https://lh5.googleusercontent.com/p/AF1QipOpJjsSIoRaHcOLgE_hTQB3rz_1xjv9mwk6SAeT=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMXU-3kCK4ZIpd6W9gpU3qwO8PWTeMbGVOwNBJ-=w150-h150-k-no-p']"
ChIJF0adI3hrXRIRU3JWfpYlMtE,Petit Cafe du Coin,,Mocheref Bounegab,5,,a month ago,2023-11-10T18:04:57.875000,,,,0,0,0,https://www.google.com/maps/contrib/113897198673723799960/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjWzATFtm7RBj7VJUGfxplcJYXvYqYQKqxCoI3rh-okDfOQ=s120-c-rp-mo-br100,False,,,[]
ChIJ2carrOlrXRIRievh1h-9IeE,Cafe,,mHmd wydn,5,,a year ago,2022-11-16T13:13:18.848000,,,,0,1,0,https://www.google.com/maps/contrib/112666031988537213949/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocLTNqBT5aXs2E588BDNtf9b8xEwuI9uG5SoH7UAwORskQ=s120-c-rp-mo-br100,False,,,[]
ChIJ2carrOlrXRIRievh1h-9IeE,Cafe,,Ayman Nedjmeddine,3,,a year ago,2022-10-30T17:27:43.107000,,,,0,11,9,https://www.google.com/maps/contrib/105456404782465915184/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjWjXWDTKqp37LaeDKqPOmzWuoS5w2N0aUzk34aQtUhLug8=s120-c-rp-mo-ba2-br100,True,,,[]
ChIJawDGwBppXRIRYCUiR3CvF-U,coffee 7days | mqh~ 7 ym,,HAKO KING,5,,7 months ago,2023-04-30T13:15:09.310000,,,,0,2,12,https://www.google.com/maps/contrib/103396683135143802676/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjUsx1_QTX-0FFDc0C6XUIUky1pyQo41qIixdB0hUBK1GYs=s120-c-rp-mo-br100,False,,,[]
ChIJawDGwBppXRIRYCUiR3CvF-U,coffee 7days | mqh~ 7 ym,,Amin Kettaf,5,,7 months ago,2023-04-30T14:17:30.993000,,,,1,0,0,https://www.google.com/maps/contrib/109012331168466123534/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjUEwJheL8Y_47WA9lzspIwhVTE08o3k4gG9AY1vdE1qUBk=s120-c-rp-mo-br100,False,,,[]
ChIJaUTzF1drXRIRkaibQTt17tc,shy lHj,,`bdlmjyd bwzyn,5,,6 months ago,2023-05-28T19:40:19.156000,,,,0,20,17,https://www.google.com/maps/contrib/102964275472832699063/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjWqy1wC2qPSevEm_r0W-_6EN1tZ4o7J65hBXT6JZmS1q2E=s120-c-rp-mo-ba3-br100,True,,,[]
ChIJGRQtQ99rXRIR_rAJ1GchU8Q,shy lshm mrHb bkm,mshllh tbrk llh,Abderazak Abderazak,5,mshllh tbrk llh,6 months ago,2023-05-21T12:54:32.611000,,,,1,1,5,https://www.google.com/maps/contrib/110592861512578913504/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocIEIiT8zk46YTjbDeT4gCaV8UqnQpbmvsY1zX1qMGcz=s120-c-rp-mo-br100,False,"God willing, may God bless you",,[]
ChIJpSTQ0-ZrXRIRFiBmDKzMJDE,Hsy bn frdy@,,Ahmed Abidli,5,,8 months ago,2023-04-08T21:40:52.620000,,,,0,0,0,https://www.google.com/maps/contrib/106393029840194295224/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocJP2vLCU1vZ35Hmu4Af4gr1aXWhlIU4kmtw4RB72_UK=s120-c-rp-mo-br100,False,,,[]
ChIJNf2MyPNrXRIRBrxhbdxAOnI,Cafeine OGX,,Mohamed FCB Diallo,2,,6 months ago,2023-06-09T13:49:12.664000,,,,0,0,0,https://www.google.com/maps/contrib/104097181298717161028/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocLDM4p1YiHSUsc9Fo26pIBIKyjcYjhdpIUCSNzOeDEP=s120-c-rp-mo-br100,False,,,[]
ChIJI7NdRRFrXRIRxgi5uOthEj8,shryf ty,,l`ysh Db,5,,a year ago,2022-10-15T13:37:00.670000,,,,0,0,3,https://www.google.com/maps/contrib/117364833014202593888/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocI4BDkTeJw993N7Uhg_tmAnVM011Kxu0GizKAql3ODK=s120-c-rp-mo-br100,False,,,[]
ChIJkzUU56drXRIR-kdU_YroAoQ,mqh~ 'rbyk,khdmt jyd@ bs lkl mmtz,Hadjer Minka,4,khdmt jyd@ bs lkl mmtz,3 months ago,2023-08-17T19:12:26.176000,,,,1,3,0,https://www.google.com/maps/contrib/110173912884527263437/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjX2NxuW5EU85rdeUU3YmSbFCX2QIFvY4VK30o6plUWkMZs=s120-c-rp-mo-br100,False,Good services but excellent food,,[]
ChIJUejRBrtpXRIRDIBZycgpQQ0,Coffee dhif,Extra ordinaire,Bilal Aissaoui,5,Extra ordinaire,8 months ago,2023-04-08T16:47:38.566000,,,,1,1,8,https://www.google.com/maps/contrib/110749774945461069815/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjVOphHuDHSJTO7wPC3g-SBBavgSlwAaBcuOWUX96PZK4zE=s120-c-rp-mo-br100,False,Extraordinary,,[]
ChIJgdEdreUVXRIR2bhhk4lBUag,mqh~,,Abdelkader Benmansour,5,,3 months ago,2023-08-28T20:59:16.728000,,,,0,3,27,https://www.google.com/maps/contrib/105775999443612805287/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjUs2iB_9BLwpOTmD8TH0nxeua7iIFA9C4qWfHJQfGjODvE=s120-c-rp-mo-br100,False,,,[]
ChIJJftlK1dpXRIR5BHGSY6urSQ,kwfy shwb .star caps,,Amine Tid,5,,a year ago,2022-05-28T12:52:22.335000,,,,0,0,0,https://www.google.com/maps/contrib/115568386964181880202/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjU0X42hXWAg1JEr4m53O9TssTuIO6VWCAbUIUi3OQ0Sl5U=s120-c-rp-mo-br100,False,,,[]
ChIJDaCgUkJpXRIRTLvus_Mo_8k,mqh~ rmzy,,Ramzi ETP,5,,3 months ago,2023-08-13T21:59:30.427000,,,,0,0,1,https://www.google.com/maps/contrib/113481382424746223012/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocKFqSmunWGtr-KLD-1xdebCUwb1X4eVpTxzwECUYqzLTw=s120-c-rp-mo-br100,False,,,[]
